3.1505498E-02  1.2521490E-04  4.9897571E-02  1.7364856E-02 -7.2516381E-05  4.8866588E-02  1.0051161E-01  5.2860720E-04  1.7117614E-01
3.0637525E-02  1.1891792E-04  4.8430257E-02  1.6290890E-02 -7.0761983E-05  4.6793557E-02  9.8345418E-02  5.0332972E-04  1.6600352E-01
2.9791307E-02  1.1293300E-04  4.6999849E-02  1.5261607E-02 -6.8987965E-05  4.4787041E-02  9.6218261E-02  4.7922640E-04  1.6096805E-01
2.8965190E-02  1.0725542E-04  4.5605766E-02  1.4275538E-02 -6.7200694E-05  4.2845389E-02  9.4129588E-02  4.5624488E-04  1.5606671E-01
2.8162377E-02  1.0184463E-04  4.4247372E-02  1.3331268E-02 -6.5405811E-05  4.0966974E-02  9.2078886E-02  4.3433476E-04  1.5129656E-01
2.7379052E-02  9.6707675E-05  4.2923999E-02  1.2427376E-02 -6.3609017E-05  3.9150234E-02  9.0065629E-02  4.1344754E-04  1.4665466E-01
2.6771417E-02  9.0501993E-05  4.1634633E-02  1.1569056E-02 -6.1593844E-05  3.7409690E-02  8.8078958E-02  3.9363920E-04  1.4207988E-01
2.6035259E-02  8.5816980E-05  4.0379082E-02  1.0742316E-02 -5.9841962E-05  3.5711917E-02  8.6137845E-02  3.7463362E-04  1.3768442E-01
2.5318184E-02  8.1370791E-05  3.9153614E-02  9.9508179E-03 -5.8096948E-05  3.4062739E-02  8.4234273E-02  3.5651818E-04  1.3340052E-01
8.7857183E-02 -1.4424389E-03  5.7448188E-04  1.8993931E-01 -5.6187900E-03  3.0076990E-01  2.9507609E-01 -2.3111152E-03  7.4733613E-01
8.5691472E-02 -1.0848138E-03  6.4271076E-04  1.9057317E-01 -4.4892890E-03  3.0416883E-01  2.8271142E-01 -1.4716424E-03  7.3929696E-01
8.3585044E-02 -7.7938557E-04  7.2062164E-04  1.8419017E-01 -3.8002919E-03  2.9522680E-01  2.7762588E-01 -4.8749831E-04  7.1920006E-01
8.1529478E-02 -5.2035792E-04  8.0994979E-04  1.7501822E-01 -3.3327055E-03  2.8127899E-01  2.7558313E-01  4.5740286E-04  6.9438555E-01
7.9519680E-02 -3.0239750E-04  9.1277211E-04  1.6977967E-01 -2.7874955E-03  2.7415505E-01  2.6976388E-01  1.0924565E-03  6.7684128E-01
7.7552963E-02 -1.2052007E-04  1.0315742E-03  1.6445680E-01 -2.3214033E-03  2.6682985E-01  2.6421658E-01  1.6052393E-03  6.5947754E-01
7.5627872E-02  2.9608821E-05  1.1693369E-03  1.5876013E-01 -1.9331417E-03  2.5880006E-01  2.5922662E-01  2.0216098E-03  6.4178514E-01
7.3743695E-02  1.5217895E-04  1.3296415E-03  1.5268101E-01 -1.6148108E-03  2.5004190E-01  2.5480976E-01  2.3575451E-03  6.2371156E-01
7.1900254E-02  2.5085615E-04  1.5168003E-03  1.4665721E-01 -1.3454680E-03  2.4137219E-01  2.5056551E-01  2.6135928E-03  6.0599554E-01
7.0097719E-02  3.2893177E-04  1.7360161E-03  1.4104736E-01 -1.1152440E-03  2.3341843E-01  2.4612799E-01  2.7987965E-03  5.8925710E-01
6.8336188E-02  3.8937753E-04  1.9935792E-03  1.3570720E-01 -9.2177086E-04  2.2592348E-01  2.4162955E-01  2.9267595E-03  5.7324457E-01
6.6615815E-02  4.3484699E-04  2.2971029E-03  1.3059842E-01 -7.6102517E-04  2.1881700E-01  2.3710890E-01  3.0080260E-03  5.5787185E-01
6.4936669E-02  4.6772563E-04  2.6558107E-03  1.2570583E-01 -6.2869399E-04  2.1206634E-01  2.3257943E-01  3.0510084E-03  5.4309180E-01
6.3298687E-02  4.8994526E-04  3.0808787E-03  1.2099886E-01 -5.2085680E-04  2.0560904E-01  2.2807455E-01  3.0627844E-03  5.2882214E-01
6.1702279E-02  5.0341175E-04  3.5858359E-03  1.1644952E-01 -4.3395023E-04  1.9938932E-01  2.2361707E-01  3.0494361E-03  5.1500055E-01
6.0147747E-02  5.0963114E-04  4.1870314E-03  1.1202907E-01 -3.6474109E-04  1.9334924E-01  2.1923651E-01  3.0158211E-03  5.0155236E-01
5.8635831E-02  5.0999463E-04  4.9041486E-03  1.0772025E-01 -3.1025098E-04  1.8745238E-01  2.1494778E-01  2.9659745E-03  4.8843059E-01
5.7167592E-02  5.0568533E-04  5.7607577E-03  1.0351237E-01 -2.6779091E-04  1.8167602E-01  2.1075897E-01  2.9033325E-03  4.7560275E-01
5.5744852E-02  4.9776942E-04  6.7848474E-03  9.9400397E-02 -2.3510365E-04  1.7600811E-01  2.0667244E-01  2.8307431E-03  4.6304849E-01
5.4369886E-02  4.8702610E-04  8.0092558E-03  9.5382144E-02 -2.1023401E-04  1.7044321E-01  2.0268689E-01  2.7506459E-03  4.5075545E-01
5.3046800E-02  4.7429477E-04  9.4718496E-03  9.1457631E-02 -1.9154743E-04  1.6498099E-01  1.9879875E-01  2.6651220E-03  4.3871712E-01
5.1781430E-02  4.6016102E-04  1.1215221E-02  8.7632004E-02 -1.7771382E-04  1.5963142E-01  1.9500010E-01  2.5757645E-03  4.2693647E-01
5.0581586E-02  4.4521722E-04  1.3285553E-02  8.3908579E-02 -1.6766001E-04  1.5440205E-01  1.9128406E-01  2.4840364E-03  4.1541581E-01
4.9458790E-02  4.2986704E-04  1.5728668E-02  8.0283370E-02 -1.6047933E-04  1.4926403E-01  1.8765044E-01  2.3912369E-03  4.0412301E-01
4.8427491E-02  4.1460045E-04  1.8588011E-02  7.6761762E-02 -1.5545021E-04  1.4423177E-01  1.8409061E-01  2.2982117E-03  3.9306728E-01
4.7506477E-02  3.9977809E-04  2.1897718E-02  7.3346994E-02 -1.5190548E-04  1.3932159E-01  1.8059757E-01  2.2056697E-03  3.8226147E-01
4.6716497E-02  3.8572905E-04  2.5672319E-02  7.0039464E-02 -1.4948069E-04  1.3453562E-01  1.7716719E-01  2.1143895E-03  3.7170472E-01
4.6080937E-02  3.7277018E-04  2.9896105E-02  6.6840344E-02 -1.4758718E-04  1.2987761E-01  1.7379461E-01  2.0245613E-03  3.6139771E-01
4.5618495E-02  3.6106295E-04  3.4511816E-02  6.3748379E-02 -1.4632497E-04  1.2534668E-01  1.7047749E-01  1.9370365E-03  3.5133682E-01
4.5339338E-02  3.5069323E-04  3.9412400E-02  6.0763524E-02 -1.4538654E-04  1.2094390E-01  1.6721221E-01  1.8519606E-03  3.4152046E-01
4.5237817E-02  3.4167276E-04  4.4440079E-02  5.7883593E-02 -1.4445479E-04  1.1666728E-01  1.6399750E-01  1.7693602E-03  3.3194435E-01
4.5286742E-02  3.3373440E-04  4.9396585E-02  5.5106873E-02 -1.4380139E-04  1.1251561E-01  1.6083166E-01  1.6898251E-03  3.2260511E-01
4.5437053E-02  3.2653223E-04  5.4065323E-02  5.2430374E-02 -1.4302751E-04  1.0849057E-01  1.5771469E-01  1.6130686E-03  3.1350436E-01
4.5621205E-02  3.1964687E-04  5.8241540E-02  4.9854941E-02 -1.4227960E-04  1.0457722E-01  1.5464071E-01  1.5393855E-03  3.0461886E-01
4.5769416E-02  3.1257063E-04  6.1762470E-02  4.7372723E-02 -1.4180668E-04  1.0078482E-01  1.5161712E-01  1.4691212E-03  2.9596217E-01
4.5824051E-02  3.0494901E-04  6.4528439E-02  4.4985722E-02 -1.4067045E-04  9.7106242E-02  1.4863611E-01  1.4011646E-03  2.8752331E-01
4.5732053E-02  2.9658550E-04  6.6509391E-02  4.2690963E-02 -1.3908351E-04  9.3539790E-02  1.4569895E-01  1.3361116E-03  2.7930216E-01
4.5473184E-02  2.8742693E-04  6.7737186E-02  4.0480836E-02 -1.3866220E-04  9.0076211E-02  1.4281391E-01  1.2764734E-03  2.7131077E-01
4.5046907E-02  2.7749718E-04  6.8288561E-02  3.8346519E-02 -1.4062223E-04  8.6703504E-02  1.3998526E-01  1.2221448E-03  2.6353459E-01
4.4464130E-02  2.6698057E-04  6.8265284E-02  3.6311734E-02 -1.3729242E-04  8.3453497E-02  1.3718040E-01  1.1635372E-03  2.5596924E-01
4.3753238E-02  2.5608036E-04  6.7776661E-02  3.4352434E-02 -1.3511888E-04  8.0294999E-02  1.3441741E-01  1.1072542E-03  2.4856879E-01
4.2936355E-02  2.4496088E-04  6.6926947E-02  3.2476045E-02 -1.3216484E-04  7.7239835E-02  1.3168909E-01  1.0526633E-03  2.4134371E-01
4.2046360E-02  2.3387302E-04  6.5808078E-02  3.0666776E-02 -1.3017401E-04  7.4263509E-02  1.2901100E-01  1.0019671E-03  2.3427454E-01
4.1101361E-02  2.2279649E-04  6.4496669E-02  2.8931807E-02 -1.2776785E-04  7.1378147E-02  1.2637412E-01  9.5377203E-04  2.2738031E-01
4.0122576E-02  2.1192716E-04  6.3053831E-02  2.7269625E-02 -1.2504652E-04  6.8582645E-02  1.2377768E-01  9.0790460E-04  2.2066364E-01
3.9128132E-02  2.0137638E-04  6.1526696E-02  2.5673547E-02 -1.2230954E-04  6.5866623E-02  1.2122571E-01  8.6445492E-04  2.1411576E-01
3.8127425E-02  1.9123913E-04  5.9950606E-02  2.4142618E-02 -1.1947337E-04  6.3229642E-02  1.1871640E-01  8.2314189E-04  2.0773588E-01
3.7130417E-02  1.8155656E-04  5.8363135E-02  2.2684765E-02 -1.1656552E-04  6.0705960E-02  1.1623932E-01  7.8378979E-04  2.0155759E-01
3.6143533E-02  1.7237109E-04  5.6765586E-02  2.1282482E-02 -1.1360686E-04  5.8238154E-02  1.1380893E-01  7.4631534E-04  1.9552022E-01
3.5170688E-02  1.6361721E-04  5.5177795E-02  1.9939519E-02 -1.1061711E-04  5.5845224E-02  1.1141907E-01  7.1060289E-04  1.8964095E-01
3.4215063E-02  1.5531054E-04  5.3608803E-02  1.8653821E-02 -1.0761093E-04  5.3525204E-02  1.0906927E-01  6.7656350E-04  1.8391567E-01
3.3278551E-02  1.4742820E-04  5.2064695E-02  1.7423439E-02 -1.0460384E-04  5.1276107E-02  1.0675910E-01  6.4411293E-04  1.7834032E-01
3.2362378E-02  1.3995291E-04  5.0548916E-02  1.6246149E-02 -1.0160215E-04  4.9094483E-02  1.0448840E-01  6.1318043E-04  1.7290955E-01
3.1467179E-02  1.3285900E-04  4.9064776E-02  1.5120516E-02 -9.8614844E-05  4.6981094E-02  1.0225636E-01  5.8369506E-04  1.6762232E-01
3.0593234E-02  1.2612839E-04  4.7613459E-02  1.4044586E-02 -9.5652383E-05  4.4933408E-02  1.0006270E-01  5.5558698E-04  1.6247448E-01
2.9740642E-02  1.1973965E-04  4.6195669E-02  1.3016572E-02 -9.2719642E-05  4.2949706E-02  9.7907050E-02  5.2879439E-04  1.5746269E-01
2.8910173E-02  1.1367006E-04  4.4811631E-02  1.2036484E-02 -8.9833681E-05  4.1028350E-02  9.5790786E-02  5.0324541E-04  1.5258210E-01
2.8098802E-02  1.0791645E-04  4.3461247E-02  1.1097386E-02 -8.6964638E-05  3.9167574E-02  9.3708279E-02  4.7891803E-04  1.4783469E-01
2.7308993E-02  1.0244291E-04  4.2144184E-02  1.0202953E-02 -8.4149904E-05  3.7365872E-02  9.1664381E-02  4.5572418E-04  1.4321234E-01
2.6539492E-02  9.7242847E-05  4.0860004E-02  9.3498075E-03 -8.1384006E-05  3.5621642E-02  8.9656982E-02  4.3362104E-04  1.3871379E-01
2.5788789E-02  9.2311940E-05  3.9608160E-02  8.5363968E-03 -7.8669603E-05  3.3933325E-02  8.7685693E-02  4.1255906E-04  1.3433612E-01
2.5059696E-02  8.7614835E-05  3.8388049E-02  7.7612289E-03 -7.6008164E-05  3.2299347E-02  8.5750158E-02  3.9249106E-04  1.3007646E-01
2.4348789E-02  8.3157155E-05  3.7199032E-02  7.0228137E-03 -7.3401719E-05  3.0718183E-02  8.3849998E-02  3.7337150E-04  1.2593194E-01
2.3797171E-02  7.7830634E-05  3.6040125E-02  6.3276517E-03 -7.0572799E-05  2.9201734E-02  8.1974787E-02  3.5532238E-04  1.2181491E-01
2.3129827E-02  7.3765797E-05  3.4911127E-02  5.6589321E-03 -6.8117562E-05  2.7721722E-02  8.0143173E-02  3.3794220E-04  1.1789171E-01
2.2480210E-02  6.9909854E-05  3.3819864E-02  5.0277290E-03 -6.5719117E-05  2.6315619E-02  7.8341373E-02  3.2138891E-04  1.1410118E-01
8.1371194E-02 -1.5433674E-03  5.1268629E-04  1.7496084E-01 -6.8043884E-03  2.5509826E-01  2.7220643E-01 -1.7142467E-03  6.6658315E-01
7.9293237E-02 -1.1858463E-03  5.7043872E-04  1.6962673E-01 -5.7482543E-03  2.4804308E-01  2.6615670E-01 -8.0969333E-04  6.4891472E-01
7.7275458E-02 -8.8040325E-04  6.3622357E-04  1.6538264E-01 -4.8090785E-03  2.4282210E-01  2.5933325E-01 -7.8357864E-05  6.3328898E-01
7.5309661E-02 -6.2114196E-04  7.1176337E-04  1.6430547E-01 -3.8799585E-03  2.4317966E-01  2.4960984E-01  4.0553780E-04  6.2352185E-01
7.3390766E-02 -4.0266895E-04  7.9902937E-04  1.6117883E-01 -3.1654845E-03  2.4024991E-01  2.4213601E-01  8.7602510E-04  6.1084773E-01
7.1516011E-02 -2.1997257E-04  9.0031677E-04  1.5651743E-01 -2.6136746E-03  2.3488199E-01  2.3644360E-01  1.3116346E-03  5.9602096E-01
6.9683775E-02 -6.8711880E-05  1.0183337E-03  1.4983155E-01 -2.2009289E-03  2.2614145E-01  2.3302361E-01  1.7152537E-03  5.7808758E-01
6.7893151E-02  5.5293976E-05  1.1563052E-03  1.4131963E-01 -1.8927587E-03  2.1427634E-01  2.3167284E-01  2.0750647E-03  5.5728474E-01
6.6143746E-02  1.5569824E-04  1.3180966E-03  1.3454288E-01 -1.6067508E-03  2.0557987E-01  2.2878901E-01  2.3286905E-03  5.3996435E-01
6.4435494E-02  2.3575415E-04  1.5083630E-03  1.2924191E-01 -1.3492542E-03  1.9954091E-01  2.2462497E-01  2.5012806E-03  5.2560565E-01
6.2768297E-02  2.9840493E-04  1.7327302E-03  1.2403665E-01 -1.1369035E-03  1.9368195E-01  2.2057463E-01  2.6257105E-03  5.1168860E-01
6.1142115E-02  3.4627375E-04  1.9980110E-03  1.1885762E-01 -9.6390999E-04  1.8784714E-01  2.1670790E-01  2.7107010E-03  4.9803993E-01
5.9556829E-02  3.8171369E-04  2.3124658E-03  1.1376182E-01 -8.2303010E-04  1.8210943E-01  2.1296386E-01  2.7615748E-03  4.8472035E-01
5.8012200E-02  4.0661856E-04  2.6861147E-03  1.0876191E-01 -7.0844849E-04  1.7646493E-01  2.0933165E-01  2.7833309E-03  4.7170683E-01
5.6508388E-02  4.2286429E-04  3.1311003E-03  1.0387477E-01 -6.1537310E-04  1.7092452E-01  2.0578879E-01  2.7806945E-03  4.5900315E-01
5.5045494E-02  4.3192457E-04  3.6621113E-03  9.9114007E-02 -5.3999743E-04  1.6549777E-01  2.0232176E-01  2.7578662E-03  4.4660250E-01
5.3624026E-02  4.3514962E-04  4.2968486E-03  9.4491140E-02 -4.7912188E-04  1.6019479E-01  1.9891620E-01  2.7185022E-03  4.3450438E-01
5.2244813E-02  4.3369776E-04  5.0565241E-03  9.0016237E-02 -4.2994274E-04  1.5502607E-01  1.9555889E-01  2.6658878E-03  4.2270968E-01
5.0909365E-02  4.2860885E-04  5.9663405E-03  8.5697284E-02 -3.9023784E-04  1.4999985E-01  1.9223868E-01  2.6028073E-03  4.1121851E-01
4.9619581E-02  4.2065599E-04  7.0558762E-03  8.1539862E-02 -3.5811803E-04  1.4512312E-01  1.8894605E-01  2.5316886E-03  4.0003107E-01
4.8379071E-02  4.1064000E-04  8.3592376E-03  7.7547450E-02 -3.3205145E-04  1.4040058E-01  1.8567356E-01  2.4546374E-03  3.8914608E-01
4.7192946E-02  3.9914158E-04  9.9147657E-03  7.3716848E-02 -3.1086563E-04  1.3582627E-01  1.8242120E-01  2.3734047E-03  3.7855081E-01
4.6068126E-02  3.8672289E-04  1.1763976E-02  7.0044728E-02 -2.9357138E-04  1.3139483E-01  1.7918845E-01  2.2894651E-03  3.6823501E-01
4.5014833E-02  3.7378531E-04  1.3948390E-02  6.6529074E-02 -2.7930420E-04  1.2708960E-01  1.7597290E-01  2.2041570E-03  3.5817812E-01
4.4045967E-02  3.6078489E-04  1.6507967E-02  6.3161657E-02 -2.6741423E-04  1.2291060E-01  1.7277933E-01  2.1183522E-03  3.4837566E-01
4.3178288E-02  3.4806590E-04  1.9473815E-02  5.9937140E-02 -2.5731426E-04  1.1885834E-01  1.6960917E-01  2.0328387E-03  3.3882449E-01
4.2430258E-02  3.3593998E-04  2.2859438E-02  5.6850092E-02 -2.4859801E-04  1.1492581E-01  1.6646400E-01  1.9483370E-03  3.2951456E-01
4.1822702E-02  3.2469662E-04  2.6651098E-02  5.3892623E-02 -2.4077035E-04  1.1110215E-01  1.6334795E-01  1.8651408E-03  3.2043186E-01
4.1372180E-02  3.1449170E-04  3.0797553E-02  5.1059881E-02 -2.3380387E-04  1.0738214E-01  1.6026219E-01  1.7839582E-03  3.1156840E-01
4.1087509E-02  3.0541232E-04  3.5202568E-02  4.8345074E-02 -2.2742607E-04  1.0375698E-01  1.5720984E-01  1.7049864E-03  3.0291264E-01
4.0963274E-02  2.9747658E-04  3.9723987E-02  4.5743017E-02 -2.2129789E-04  1.0022199E-01  1.5419257E-01  1.6282304E-03  2.9445752E-01
4.0974720E-02  2.9046118E-04  4.4182910E-02  4.3248174E-02 -2.1570101E-04  9.6771834E-02  1.5121253E-01  1.5543009E-03  2.8619547E-01
4.1077497E-02  2.8407302E-04  4.8383641E-02  4.0854831E-02 -2.1019246E-04  9.3406868E-02  1.4827244E-01  1.4828834E-03  2.7812659E-01
4.1210768E-02  2.7795312E-04  5.2140905E-02  3.8562622E-02 -2.0498217E-04  9.0110699E-02  1.4536769E-01  1.4143458E-03  2.7022639E-01
4.1311874E-02  2.7166728E-04  5.5307096E-02  3.6361057E-02 -2.0028055E-04  8.6893576E-02  1.4250827E-01  1.3490013E-03  2.6250909E-01
4.1329181E-02  2.6491269E-04  5.7791404E-02  3.4251749E-02 -1.9530993E-04  8.3748980E-02  1.3968684E-01  1.2859367E-03  2.5496434E-01
4.1215278E-02  2.5752277E-04  5.9565821E-02  3.2230444E-02 -1.9022775E-04  8.0676453E-02  1.3690568E-01  1.2255724E-03  2.4759132E-01
4.0952277E-02  2.4945153E-04  6.0658293E-02  3.0291001E-02 -1.8581759E-04  7.7670928E-02  1.3417107E-01  1.1694908E-03  2.4040219E-01
4.0539957E-02  2.4072181E-04  6.1137427E-02  2.8423262E-02 -1.8388967E-04  7.4722051E-02  1.3149010E-01  1.1187871E-03  2.3339241E-01
3.9988368E-02  2.3149362E-04  6.1094627E-02  2.6638158E-02 -1.7977095E-04  7.1845755E-02  1.2884386E-01  1.0669319E-03  2.2654617E-01
3.9323112E-02  2.2194385E-04  6.0628309E-02  2.4940275E-02 -1.7308522E-04  6.9053658E-02  1.2622152E-01  1.0133986E-03  2.1985638E-01
3.8564168E-02  2.1221533E-04  5.9832525E-02  2.3306282E-02 -1.6830379E-04  6.6315585E-02  1.2364483E-01  9.6361901E-04  2.1329100E-01
3.7741011E-02  2.0252493E-04  5.8790368E-02  2.1746168E-02 -1.6301603E-04  6.3649187E-02  1.2110411E-01  9.1582565E-04  2.0687015E-01
3.6869961E-02  1.9285445E-04  5.7571223E-02  2.0246897E-02 -1.5847978E-04  6.1036604E-02  1.1861065E-01  8.7132687E-04  2.0058188E-01
3.5969951E-02  1.8336339E-04  5.6230573E-02  1.8814545E-02 -1.5371791E-04  5.8490650E-02  1.1615616E-01  8.2892759E-04  1.9444232E-01
3.5057185E-02  1.7414728E-04  5.4811341E-02  1.7446864E-02 -1.4887084E-04  5.6010888E-02  1.1374045E-01  7.8859932E-04  1.8845241E-01
3.4140084E-02  1.6529164E-04  5.3345848E-02  1.6139396E-02 -1.4407911E-04  5.3592763E-02  1.1136532E-01  7.5031105E-04  1.8260735E-01
3.3227528E-02  1.5683608E-04  5.1882826E-02  1.4906792E-02 -1.3939245E-04  5.1310135E-02  1.0901376E-01  7.1392563E-04  1.7698099E-01
3.2325174E-02  1.4881791E-04  5.0398871E-02  1.3719175E-02 -1.3475974E-04  4.9039354E-02  1.0671270E-01  6.7930109E-04  1.7144597E-01
3.1436538E-02  1.4118433E-04  4.8922746E-02  1.2586000E-02 -1.3020341E-04  4.6830325E-02  1.0445037E-01  6.4633450E-04  1.6605090E-01
3.0564397E-02  1.3394656E-04  4.7463165E-02  1.1505516E-02 -1.2573033E-04  4.4683256E-02  1.0222611E-01  6.1493789E-04  1.6079401E-01
2.9710394E-02  1.2708447E-04  4.6026103E-02  1.0475993E-02 -1.2135027E-04  4.2597999E-02  1.0003935E-01  5.8502932E-04  1.5567324E-01
2.8875582E-02  1.2058160E-04  4.4615406E-02  9.4955796E-03 -1.1706408E-04  4.0573761E-02  9.7889663E-02  5.5654101E-04  1.5068602E-01
2.8060480E-02  1.1441493E-04  4.3233980E-02  8.5627019E-03 -1.1287562E-04  3.8611080E-02  9.5776449E-02  5.2940591E-04  1.4583114E-01
2.7265302E-02  1.0856790E-04  4.1883303E-02  7.6755849E-03 -1.0879180E-04  3.6708922E-02  9.3699343E-02  5.0355596E-04  1.4110606E-01
2.6490091E-02  1.0302103E-04  4.0564278E-02  6.8325468E-03 -1.0481251E-04  3.4866575E-02  9.1657963E-02  4.7893296E-04  1.3650849E-01
2.5735637E-02  9.7752793E-05  3.9277352E-02  6.0337804E-03 -1.0095131E-04  3.3083322E-02  8.9653746E-02  4.5546723E-04  1.3203448E-01
2.4998782E-02  9.2763701E-05  3.8022660E-02  5.2722020E-03 -9.7171700E-05  3.1358225E-02  8.7680808E-02  4.3314211E-04  1.2768702E-01
2.4282111E-02  8.8018490E-05  3.6800108E-02  4.5518267E-03 -9.3509517E-05  2.9690582E-02  8.5744236E-02  4.1187024E-04  1.2345869E-01
2.3584329E-02  8.3512293E-05  3.5609489E-02  3.8692999E-03 -8.9954693E-05  2.8079516E-02  8.3841822E-02  3.9161260E-04  1.1934903E-01
2.2904059E-02  7.9241140E-05  3.4450489E-02  3.2231703E-03 -8.6506615E-05  2.6524173E-02  8.1973161E-02  3.7232231E-04  1.1535584E-01
2.2243763E-02  7.5174359E-05  3.3322735E-02  2.6120550E-03 -8.3163085E-05  2.5023654E-02  8.0137874E-02  3.5395507E-04  1.1147697E-01
2.1600376E-02  7.1316342E-05  3.2225818E-02  2.0345791E-03 -7.9922949E-05  2.3577099E-02  7.8335553E-02  3.3646805E-04  1.0771025E-01
2.1100935E-02  6.6754454E-05  3.1159042E-02  1.4981674E-03 -7.6474514E-05  2.2195196E-02  7.6556109E-02  3.2002300E-04  1.0395044E-01
2.0497652E-02  6.3237136E-05  3.0122364E-02  9.8442409E-04 -7.3474529E-05  2.0854102E-02  7.4817591E-02  3.0414651E-04  1.0040205E-01
1.9910779E-02  5.9902040E-05  2.9110224E-02  4.9813532E-04 -7.0569734E-05  1.9549604E-02  7.3113683E-02  2.8903484E-04  9.6944936E-02
7.5202554E-02 -1.6204583E-03  4.5638174E-04  1.5844033E-01 -7.3483688E-03  2.1758744E-01  2.5310037E-01 -1.5949806E-03  5.9594033E-01
7.3212984E-02 -1.2648634E-03  5.0893609E-04  1.4962011E-01 -6.3414785E-03  2.0737444E-01  2.5096079E-01 -6.5942355E-04  5.7576569E-01
7.1284832E-02 -9.6105363E-04  5.7004985E-04  1.4590977E-01 -5.2933760E-03  2.0611431E-01  2.4402593E-01 -5.1150447E-05  5.6478540E-01
6.9409884E-02 -7.0304385E-04  6.4114781E-04  1.4418085E-01 -4.3144214E-03  2.0842840E-01  2.3535838E-01  3.7146645E-04  5.5771016E-01
6.7582945E-02 -4.8539488E-04  7.2392303E-04  1.3850294E-01 -3.6221941E-03  2.0418627E-01  2.3093225E-01  8.5965794E-04  5.4431541E-01
6.5801061E-02 -3.0308404E-04  8.2040002E-04  1.3257287E-01 -3.0540858E-03  1.9947066E-01  2.2702459E-01  1.2780110E-03  5.3070766E-01
6.4062371E-02 -1.5177383E-04  9.3301111E-04  1.2687477E-01 -2.5775705E-03  1.9501010E-01  2.2314066E-01  1.6198311E-03  5.1761207E-01
6.2365750E-02 -2.7309607E-05  1.0646869E-03  1.2167962E-01 -2.1756092E-03  1.9119571E-01  2.1899868E-01  1.8900807E-03  5.0541593E-01
6.0710570E-02  7.3935505E-05  1.2189652E-03  1.1675704E-01 -1.8379030E-03  1.8762371E-01  2.1479351E-01  2.0985575E-03  4.9375945E-01
5.9096493E-02  1.5516838E-04  1.3999005E-03  1.1175886E-01 -1.5620794E-03  1.8358348E-01  2.1087242E-01  2.2613344E-03  4.8190978E-01
5.7523106E-02  2.1929177E-04  1.6120853E-03  1.0689666E-01 -1.3339882E-03  1.7934581E-01  2.0702984E-01  2.3799953E-03  4.7010417E-01
5.5990406E-02  2.6889002E-04  1.8634291E-03  1.0208536E-01 -1.1482088E-03  1.7505942E-01  2.0335384E-01  2.4634478E-03  4.5847328E-01
5.4498083E-02  3.0627319E-04  2.1615346E-03  9.7302336E-02 -9.9715341E-04  1.7062029E-01  1.9986079E-01  2.5163964E-03  4.4690297E-01
5.3045578E-02  3.3329673E-04  2.5156370E-03  9.2556459E-02 -8.7417105E-04  1.6600340E-01  1.9654099E-01  2.5427222E-03  4.3535224E-01
5.1633098E-02  3.5179715E-04  2.9369263E-03  8.7884531E-02 -7.7365134E-04  1.6125153E-01  1.9334955E-01  2.5461186E-03  4.2385968E-01
5.0260424E-02  3.6321374E-04  3.4389200E-03  8.3328022E-02 -6.9117035E-04  1.5642860E-01  1.9024258E-01  2.5300155E-03  4.1247650E-01
4.8927851E-02  3.6885219E-04  4.0378687E-03  7.8915359E-02 -6.2332645E-04  1.5158565E-01  1.8718705E-01  2.4976773E-03  4.0124526E-01
4.7635992E-02  3.6984185E-04  4.7531854E-03  7.4665617E-02 -5.6721666E-04  1.4676271E-01  1.8415943E-01  2.4522094E-03  3.9019804E-01
4.6386072E-02  3.6719238E-04  5.6078437E-03  7.0589088E-02 -5.2063411E-04  1.4198749E-01  1.8114529E-01  2.3962914E-03  3.7935553E-01
4.5179657E-02  3.6166748E-04  6.6286748E-03  6.6688198E-02 -4.8173746E-04  1.3727636E-01  1.7813764E-01  2.3323019E-03  3.6872789E-01
4.4019896E-02  3.5402927E-04  7.8464302E-03  6.2960637E-02 -4.4905537E-04  1.3263827E-01  1.7513437E-01  2.2623170E-03  3.5831846E-01
4.2911249E-02  3.4485058E-04  9.2954131E-03  5.9401282E-02 -4.2138057E-04  1.2807731E-01  1.7213705E-01  2.1880291E-03  3.4812488E-01
4.1859819E-02  3.3466435E-04  1.1012381E-02  5.6001957E-02 -3.9776556E-04  1.2359215E-01  1.6914982E-01  2.1108780E-03  3.3814105E-01
4.0874653E-02  3.2386763E-04  1.3036705E-02  5.2761059E-02 -3.7740307E-04  1.1922658E-01  1.6616985E-01  2.0322390E-03  3.2840638E-01
