 1.4603529E-04  1.0170332E-07  1.1196843E-03 -5.0489715E-04 -1.9925706E-07  4.2993665E-03  1.4152695E-03  1.2354924E-06  4.0329241E-03
 1.4362722E-04  1.0596544E-07  1.1589432E-03 -4.7706012E-04 -2.6600516E-07  4.0881448E-03  1.3371334E-03  1.2522251E-06  3.8252470E-03
 1.4083051E-04  1.0797829E-07  1.1819603E-03 -4.5093584E-04 -3.1165099E-07  3.8869619E-03  1.2635393E-03  1.2430652E-06  3.6280559E-03
 1.3745503E-04  1.0793155E-07  1.1892723E-03 -4.2636464E-04 -3.3546869E-07  3.6953880E-03  1.1941579E-03  1.2102699E-06  3.4408544E-03
 1.3345321E-04  1.0610059E-07  1.1824957E-03 -4.0321826E-04 -3.4338817E-07  3.5129927E-03  1.1287030E-03  1.1615445E-06  3.2631613E-03
 1.2886949E-04  1.0280641E-07  1.1639262E-03 -3.8140681E-04 -3.4075788E-07  3.3394243E-03  1.0669351E-03  1.1034133E-06  3.0945320E-03
 1.2381235E-04  9.8423928E-08  1.1360670E-03 -3.6078202E-04 -3.3112159E-07  3.1742231E-03  1.0085750E-03  1.0402455E-06  2.9345072E-03
 1.1842764E-04  9.3308882E-08  1.1013786E-03 -3.4129543E-04 -3.1702400E-07  3.0170100E-03  9.5344404E-04  9.7507983E-07  2.7826512E-03
 1.1284639E-04  8.7749904E-08  1.0620323E-03 -3.2286108E-04 -3.0021067E-07  2.8674261E-03  9.0133770E-04  9.0995508E-07  2.6385682E-03
 1.0720045E-04  8.2016228E-08  1.0198277E-03 -3.0531087E-04 -2.9567785E-07  2.7252459E-03  8.5197588E-04  8.5971062E-07  2.5019996E-03
 1.0159196E-04  7.6293341E-08  9.7617897E-04 -2.8883977E-04 -2.7266685E-07  2.5898098E-03  8.0544878E-04  7.9427989E-07  2.3722573E-03
 9.6095459E-05  7.0709153E-08  9.3214933E-04 -2.7323555E-04 -2.5124828E-07  2.4609888E-03  7.6144622E-04  7.3328187E-07  2.2491850E-03
 9.0769410E-05  6.5350099E-08  8.8850621E-04 -2.5845382E-04 -2.3136815E-07  2.3384643E-03  7.1983083E-04  6.7657927E-07  2.1324408E-03
 8.5646638E-05  6.0270683E-08  8.4578129E-04 -2.4445215E-04 -2.1295658E-07  2.2219330E-03  6.8047304E-04  6.2398400E-07  2.0217006E-03
 8.0749482E-05  5.5499777E-08  8.0432635E-04 -2.3119017E-04 -1.9593399E-07  2.1111063E-03  6.4325036E-04  5.7527920E-07  1.9166571E-03
 7.6086396E-05  5.1042037E-08  7.6436002E-04 -2.1862968E-04 -1.8021628E-07  2.0057098E-03  6.0804715E-04  5.3023401E-07  1.8170197E-03
 7.1665136E-05  4.6909531E-08  7.2600466E-04 -2.0673433E-04 -1.6571834E-07  1.9054815E-03  5.7475418E-04  4.8861366E-07  1.7225118E-03
 6.7480774E-05  4.3084077E-08  6.8931567E-04 -1.9547077E-04 -1.5235636E-07  1.8101718E-03  5.4326928E-04  4.5018626E-07  1.6328715E-03
 6.3526150E-05  3.9551746E-08  6.5430866E-04 -1.8480671E-04 -1.4003203E-07  1.7195685E-03  5.1349355E-04  4.1470566E-07  1.5478592E-03
 5.9794592E-05  3.6296768E-08  6.2095236E-04 -1.7470953E-04 -1.2869117E-07  1.6334095E-03  4.8533527E-04  3.8198596E-07  1.4672246E-03
 5.6276011E-05  3.3300986E-08  5.8920885E-04 -1.6515053E-04 -1.1825208E-07  1.5514919E-03  4.5870705E-04  3.5181325E-07  1.3907485E-03
 5.2960228E-05  3.0546354E-08  5.5902482E-04 -1.5610178E-04 -1.0864574E-07  1.4736106E-03  4.3352636E-04  3.2399606E-07  1.3182180E-03
 4.9836833E-05  2.8015183E-08  5.3034003E-04 -1.4753667E-04 -9.9807678E-08  1.3995707E-03  4.0971493E-04  2.9835534E-07  1.2494317E-03
 4.6895513E-05  2.5690498E-08  5.0309082E-04 -1.3943042E-04 -9.1678019E-08  1.3291856E-03  3.8719923E-04  2.7472449E-07  1.1841975E-03
 4.4126201E-05  2.3556220E-08  4.7721257E-04 -1.3175866E-04 -8.4201479E-08  1.2622783E-03  3.6590887E-04  2.5294903E-07  1.1223340E-03
 4.1518445E-05  2.1596161E-08  4.5264133E-04 -1.2450037E-04 -7.7328322E-08  1.1986802E-03  3.4577655E-04  2.3288294E-07  1.0636683E-03
 3.9064117E-05  1.9797995E-08  4.2931441E-04 -1.1763189E-04 -7.1008011E-08  1.1382307E-03  3.2674191E-04  2.1439684E-07  1.0080370E-03
 3.6753933E-05  1.8148081E-08  4.0717111E-04 -1.1113343E-04 -6.5197892E-08  1.0807764E-03  3.0874456E-04  1.9736681E-07  9.5528429E-04
 3.4579534E-05  1.6634401E-08  3.8615315E-04 -1.0498563E-04 -5.9857545E-08  1.0261717E-03  2.9172854E-04  1.8167953E-07  9.0526307E-04
 3.2533019E-05  1.5245870E-08  3.6620465E-04 -9.9170419E-05 -5.4949802E-08  9.7427754E-04  2.7564116E-04  1.6723046E-07  8.5783302E-04
 3.0606883E-05  1.3972024E-08  3.4727227E-04 -9.3669898E-05 -5.0440332E-08  9.2496231E-04  2.6043187E-04  1.5392306E-07  8.1286117E-04
 2.8794177E-05  1.2803828E-08  3.2930526E-04 -8.8467848E-05 -4.6297657E-08  8.7809964E-04  2.4605359E-04  1.4166841E-07  7.7022225E-04
 2.7087355E-05  1.1732241E-08  3.1225565E-04 -8.3546903E-05 -4.2480915E-08  8.3357773E-04  2.3245808E-04  1.3037001E-07  7.2979258E-04
 1.1767892E-03 -1.3644643E-04  2.7500136E-05 -1.5152380E-02  1.9376946E-03  8.5697512E-03  2.2433928E-02 -2.7454886E-03  1.0746000E-02
 1.0322727E-03 -1.0457599E-04  2.9204260E-05 -1.3249609E-02  1.5695167E-03  9.2682935E-03  1.9844622E-02 -2.2040662E-03  1.0834231E-02
 9.0973703E-04 -8.0258320E-05  3.1183412E-05 -1.1499455E-02  1.2671180E-03  9.8598855E-03  1.7485563E-02 -1.7653008E-03  1.0952980E-02
 8.0377934E-04 -6.1535835E-05  3.3384122E-05 -9.9679003E-03  1.0197634E-03  1.0235208E-02  1.5396404E-02 -1.4099690E-03  1.0959895E-02
 7.1197745E-04 -4.7131850E-05  3.5845201E-05 -8.6546752E-03  8.1845275E-04  1.0411533E-02  1.3570669E-02 -1.1232703E-03  1.0855553E-02
 6.3255842E-04 -3.6075357E-05  3.8624384E-05 -7.4382008E-03  6.5419967E-04  1.0535568E-02  1.1906122E-02 -8.9191194E-04  1.0749388E-02
 5.6393947E-04 -2.7603882E-05  4.1788515E-05 -6.3873968E-03  5.2131055E-04  1.0544290E-02  1.0455310E-02 -7.0628735E-04  1.0580570E-02
 5.0431674E-04 -2.1104384E-05  4.5393777E-05 -5.4842997E-03  4.1450570E-04  1.0456083E-02  9.1937683E-03 -5.5808445E-04  1.0355381E-02
 4.5246238E-04 -1.6122469E-05  4.9516997E-05 -4.7104166E-03  3.2888171E-04  1.0292143E-02  8.0998955E-03 -4.4005121E-04  1.0086246E-02
 4.0712410E-04 -1.2300744E-05  5.4247285E-05 -4.0552374E-03  2.6039500E-04  1.0062903E-02  7.1576610E-03 -3.4620677E-04  9.7766595E-03
 3.6734258E-04 -9.3697849E-06  5.9692507E-05 -3.5082346E-03  2.0569611E-04  9.7782100E-03  6.3519666E-03 -2.7170183E-04  9.4319052E-03
 3.3240271E-04 -7.1251412E-06  6.5982795E-05 -3.0303840E-03  1.6197850E-04  9.4782160E-03  5.6457669E-03 -2.1257062E-04  9.0832988E-03
 3.0166023E-04 -5.4080231E-06  7.3271040E-05 -2.6201620E-03  1.2714670E-04  9.1615467E-03  5.0323869E-03 -1.6575824E-04  8.7289509E-03
 2.7444333E-04 -4.0941357E-06  8.1736664E-05 -2.2799319E-03  9.9533011E-05  8.8219700E-03  4.5091075E-03 -1.2884197E-04  8.3627258E-03
 2.5045906E-04 -3.0925323E-06  9.1590395E-05 -1.9924067E-03  7.7691434E-05  8.4744006E-03  4.0574832E-03 -9.9796254E-05  7.9960537E-03
 2.2917677E-04 -2.3287422E-06  1.0307905E-04 -1.7478036E-03  6.0419655E-05  8.1256948E-03  3.6652958E-03 -7.6961311E-05  7.6343419E-03
 2.1022329E-04 -1.7470440E-06  1.1649409E-04 -1.5416809E-03  4.6791382E-05  7.7771740E-03  3.3256672E-03 -5.9048918E-05  7.2779621E-03
 1.9328869E-04 -1.3047928E-06  1.3217005E-04 -1.3695520E-03  3.6063468E-05  7.4301880E-03  3.0320387E-03 -4.5033020E-05  6.9275429E-03
 1.7812847E-04 -9.6937280E-07  1.5048190E-04 -1.2230961E-03  2.7636121E-05  7.0902130E-03  2.7749372E-03 -3.4093436E-05  6.5875017E-03
 1.6452713E-04 -7.1563699E-07  1.7185833E-04 -1.0986462E-03  2.1062366E-05  6.7583133E-03  2.5493537E-03 -2.5609277E-05  6.2582435E-03
 1.5230880E-04 -5.2426224E-07  1.9676887E-04 -9.9308744E-04  1.5991411E-05  6.4351988E-03  2.3510416E-03 -1.9093563E-05  5.9399235E-03
 1.4133432E-04 -3.8041906E-07  2.2570823E-04 -9.0188373E-04  1.2041797E-05  6.1234966E-03  2.1744432E-03 -1.4060812E-05  5.6347781E-03
 1.3148860E-04 -2.7267277E-07  2.5917497E-04 -8.2292575E-04  8.9751746E-06  5.8236161E-03  2.0166154E-03 -1.0189810E-05  5.3427590E-03
 1.2270752E-04 -1.9228536E-07  2.9759546E-04 -7.5478876E-04  6.6569299E-06  5.5349034E-03  1.8754594E-03 -7.2798769E-06  5.0630220E-03
 1.1493849E-04 -1.3247351E-07  3.4128358E-04 -6.9490291E-04  4.8754206E-06  5.2581998E-03  1.7477672E-03 -5.0703086E-06  4.7961804E-03
 1.0815695E-04 -8.8029162E-08  3.9031852E-04 -6.4205993E-04  3.5198781E-06  4.9933455E-03  1.6318161E-03 -3.4109242E-06  4.5418675E-03
 1.0235438E-04 -5.4942729E-08  4.4442107E-04 -5.9535321E-04  2.5088697E-06  4.7402411E-03  1.5262589E-03 -2.1895528E-06  4.2997919E-03
 9.7528554E-05 -3.0130716E-08  5.0281612E-04 -5.5343655E-04  1.7434972E-06  4.4989441E-03  1.4293578E-03 -1.2843002E-06  4.0698999E-03
 9.3663351E-05 -1.1288514E-08  5.6411716E-04 -5.1590629E-04  1.1847039E-06  4.2687343E-03  1.3403818E-03 -6.3757606E-07  3.8513550E-03
 9.0708548E-05  3.2966014E-09  6.2628214E-04 -4.8177409E-04  7.6887186E-07  4.0496818E-03  1.2580505E-03 -1.7226219E-07  3.6441364E-03
 8.8559020E-05  1.4838606E-08  6.8669480E-04 -4.5075055E-04  4.6983403E-07  3.8411561E-03  1.1818201E-03  1.4860893E-07  3.4475364E-03
 8.7043019E-05  2.4090776E-08  7.4240442E-04 -4.2230594E-04  2.5497501E-07  3.6428885E-03  1.1109361E-03  3.6556925E-07  3.2612210E-03
 8.5930272E-05  3.1493740E-08  7.9050835E-04 -3.9608882E-04  1.0220610E-07  3.4544828E-03  1.0448480E-03  5.0670545E-07  3.0847397E-03
 8.4959258E-05  3.7273118E-08  8.2859139E-04 -3.7188289E-04 -7.5264568E-09  3.2754523E-03  9.8316036E-04  5.9520569E-07  2.9175601E-03
 8.3877362E-05  4.1506795E-08  8.5509696E-04 -3.4939575E-04 -7.1179043E-08  3.1054568E-03  9.2541915E-04  6.3264339E-07  2.7593043E-03
 8.2497423E-05  4.4274550E-08  8.6951548E-04 -3.2845294E-04 -1.1612606E-07  2.9440740E-03  8.7130328E-04  6.4748333E-07  2.6095184E-03
 8.0693929E-05  4.5694255E-08  8.7234539E-04 -3.0889848E-04 -1.4329608E-07  2.7909018E-03  8.2052347E-04  6.4283209E-07  2.4677742E-03
 7.8437031E-05  4.5933994E-08  8.6486856E-04 -2.9060423E-04 -1.5748493E-07  2.6455473E-03  7.7282893E-04  6.2474810E-07  2.3336586E-03
 7.5761065E-05  4.5198233E-08  8.4883126E-04 -2.7348250E-04 -1.6289264E-07  2.5076255E-03  7.2801477E-04  5.9826231E-07  2.2067443E-03
 7.2744926E-05  4.3718543E-08  8.2614791E-04 -2.5739118E-04 -1.6237788E-07  2.3767982E-03  6.8584069E-04  5.6682860E-07  2.0867110E-03
 6.9490271E-05  4.1715990E-08  7.9864985E-04 -2.4227776E-04 -1.5794350E-07  2.2526949E-03  6.4615424E-04  5.3280891E-07  1.9731646E-03
 6.6090086E-05  3.9372176E-08  7.6794675E-04 -2.2806325E-04 -1.5099043E-07  2.1349878E-03  6.0878654E-04  4.9782522E-07  1.8657677E-03
 6.2635403E-05  3.6859216E-08  7.3536213E-04 -2.1457872E-04 -1.5295207E-07  2.0234853E-03  5.7348224E-04  4.7311815E-07  1.7643230E-03
 5.9196322E-05  3.4284558E-08  7.0192759E-04 -2.0202748E-04 -1.4047036E-07  1.9175710E-03  5.4037086E-04  4.3605940E-07  1.6682046E-03
 5.5824593E-05  3.1734444E-08  6.6841137E-04 -1.9019804E-04 -1.2886515E-07  1.8171457E-03  5.0916384E-04  4.0152880E-07  1.5773115E-03
 5.2559891E-05  2.9265996E-08  6.3536200E-04 -1.7904914E-04 -1.1811621E-07  1.7219260E-03  4.7975112E-04  3.6946854E-07  1.4913581E-03
 4.9424980E-05  2.6915231E-08  6.0315390E-04 -1.6854197E-04 -1.0819008E-07  1.6316436E-03  4.5202910E-04  3.3978161E-07  1.4100748E-03
 4.6434866E-05  2.4702755E-08  5.7202959E-04 -1.5863994E-04 -9.9044772E-08  1.5460443E-03  4.2590033E-04  3.1234820E-07  1.3332074E-03
 4.3595628E-05  2.2637314E-08  5.4213460E-04 -1.4930860E-04 -9.0633814E-08  1.4648874E-03  4.0127317E-04  2.8703644E-07  1.2605163E-03
 4.0911442E-05  2.0722716E-08  5.1354492E-04 -1.4051553E-04 -8.2909011E-08  1.3879441E-03  3.7806146E-04  2.6370988E-07  1.1917748E-03
 3.8379104E-05  1.8953817E-08  4.8628863E-04 -1.3223095E-04 -7.5822252E-08  1.3149997E-03  3.5618484E-04  2.4223234E-07  1.1267674E-03
 3.5993879E-05  1.7325142E-08  4.6035768E-04 -1.2442344E-04 -6.9308913E-08  1.2458442E-03  3.3556252E-04  2.2244998E-07  1.0652807E-03
 3.3751188E-05  1.5829188E-08  4.3572971E-04 -1.1706835E-04 -6.3348136E-08  1.1802853E-03  3.1612739E-04  2.0426434E-07  1.0071397E-03
 3.1644118E-05  1.4457314E-08  4.1236352E-04 -1.1013927E-04 -5.7888508E-08  1.1181371E-03  2.9780995E-04  1.8754432E-07  9.5215703E-04
 2.9665773E-05  1.3200738E-08  3.9021138E-04 -1.0361194E-04 -5.2889735E-08  1.0592237E-03  2.8054625E-04  1.7217621E-07  9.0016117E-04
 2.7809135E-05  1.2050772E-08  3.6922129E-04 -9.7463460E-05 -4.8314239E-08  1.0033784E-03  2.6427585E-04  1.5805383E-07  8.5099028E-04
 2.6067281E-05  1.0999047E-08  3.4933951E-04 -9.1672514E-05 -4.4127261E-08  9.5044284E-04  2.4894217E-04  1.4507853E-07  8.0449100E-04
 2.4433473E-05  1.0037610E-08  3.3051235E-04 -8.6218513E-05 -4.0296902E-08  9.0026722E-04  2.3449140E-04  1.3315917E-07  7.6051885E-04
 2.2900577E-05  9.1581752E-09  3.1268693E-04 -8.1083553E-05 -3.6794730E-08  8.5270885E-04  2.2087180E-04  1.2220918E-07  7.1893636E-04
 2.1463455E-05  8.3551143E-09  2.9581206E-04 -7.6247678E-05 -3.3591204E-08  8.0763285E-04  2.0803777E-04  1.1215313E-07  6.7961441E-04
 2.0115880E-05  7.6215532E-09  2.7983845E-04 -7.1694380E-05 -3.0662185E-08  7.6491084E-04  1.9594346E-04  1.0291821E-07  6.4243042E-04
 1.8852348E-05  6.9515995E-09  2.6471905E-04 -6.7407597E-05 -2.7984713E-08  7.2442152E-04  1.8454666E-04  9.4438255E-08  6.0726906E-04
 1.7667683E-05  6.3398359E-09  2.5040895E-04 -6.3372377E-05 -2.5537791E-08  6.8604933E-04  1.7380775E-04  8.6652407E-08  5.7402079E-04
 1.6556814E-05  5.7810813E-09  2.3686552E-04 -5.9574112E-05 -2.3302120E-08  6.4968671E-04  1.6368890E-04  7.9504640E-08  5.4258101E-04
 1.5515454E-05  5.2710736E-09  2.2404838E-04 -5.5999582E-05 -2.1260116E-08  6.1522798E-04  1.5415503E-04  7.2943552E-08  5.1285438E-04
 1.4538515E-05  4.8055347E-09  2.1191378E-04 -5.2630288E-05 -1.9384869E-08  5.8256771E-04  1.4516533E-04  6.6909024E-08  4.8473137E-04
 8.6396929E-04 -1.0391450E-04  2.3990611E-05 -1.4273858E-02  1.7871352E-03  7.4116900E-03  2.0022336E-02 -2.4510568E-03  8.3084894E-03
 7.4437746E-04 -7.8294020E-05  2.5259520E-05 -1.2546916E-02  1.4335018E-03  7.7694151E-03  1.7701247E-02 -1.9491020E-03  8.2154073E-03
 6.4291699E-04 -5.8943037E-05  2.6657341E-05 -1.0895390E-02  1.1422706E-03  8.0885932E-03  1.5523243E-02 -1.5420080E-03  8.1847000E-03
 5.5613042E-04 -4.4292956E-05  2.8189886E-05 -9.4444579E-03  9.0812242E-04  8.2451819E-03  1.3588911E-02 -1.2168430E-03  8.0833324E-03
 4.8142316E-04 -3.3194315E-05  2.9882790E-05 -8.0032630E-03  7.1841233E-04  8.4552335E-03  1.1737991E-02 -9.5623294E-04  8.0691985E-03
 4.1752147E-04 -2.4835793E-05  3.1784914E-05 -6.8366637E-03  5.6789531E-04  8.4569743E-03  1.0187685E-02 -7.5045023E-04  7.9202763E-03
 3.6301581E-04 -1.8563060E-05  3.3944900E-05 -5.8553396E-03  4.4799250E-04  8.3506895E-03  8.8609168E-03 -5.8776606E-04  7.7109212E-03
 3.1657169E-04 -1.3866253E-05  3.6411388E-05 -5.0199417E-03  3.5280141E-04  8.1773670E-03  7.7196834E-03 -4.5962882E-04  7.4677662E-03
 2.7708488E-04 -1.0358141E-05  3.9252374E-05 -4.2562570E-03  2.7698896E-04  8.0157372E-03  6.6964733E-03 -3.5858961E-04  7.2520106E-03
 2.4349717E-04 -7.7399925E-06  4.2540429E-05 -3.6134591E-03  2.1716867E-04  7.8092128E-03  5.8250381E-03 -2.7939780E-04  7.0131267E-03
 2.1472788E-04 -5.7819407E-06  4.6357860E-05 -3.0684295E-03  1.6993600E-04  7.5768954E-03  5.0788487E-03 -2.1730184E-04  6.7626805E-03
 1.9023362E-04 -4.3228088E-06  5.0794154E-05 -2.6073863E-03  1.3272614E-04  7.3255067E-03  4.4413947E-03 -1.6869953E-04  6.5059238E-03
 1.6925809E-04 -3.2333399E-06  5.5957264E-05 -2.2166326E-03  1.0341658E-04  7.0631520E-03  3.8958860E-03 -1.3066238E-04  6.2466012E-03
 1.5115184E-04 -2.4179317E-06  6.1972855E-05 -1.8915128E-03  8.0409446E-05  6.7883577E-03  3.4332849E-03 -1.0096384E-04  5.9820067E-03
 1.3553130E-04 -1.8084072E-06  6.8987893E-05 -1.6283589E-03  6.2409965E-05  6.4990079E-03  3.0465070E-03 -7.7834890E-05  5.7090538E-03
 1.2195662E-04 -1.3519928E-06  7.7174084E-05 -1.4143319E-03  4.8316597E-05  6.2034307E-03  2.7211042E-03 -5.9818248E-05  5.4341038E-03
 1.1010963E-04 -1.0101668E-06  8.6731268E-05 -1.2331188E-03  3.7269741E-05  5.9142487E-03  2.4406549E-03 -4.5780814E-05  5.1669201E-03
 9.9730021E-05 -7.5420258E-07  9.7890108E-05 -1.0755335E-03  2.8626004E-05  5.6369772E-03  2.1949619E-03 -3.4862787E-05  4.9116880E-03
 9.0604971E-05 -5.6262639E-07  1.1091368E-04 -9.4372160E-04  2.1882971E-05  5.3654510E-03  1.9834480E-03 -2.6394148E-05  4.6632014E-03
 8.2561928E-05 -4.1936269E-07  1.2609641E-04 -8.3331773E-04  1.6654143E-05  5.1009579E-03  1.8007290E-03 -1.9860652E-05  4.4222335E-03
 7.5462186E-05 -3.1234000E-07  1.4375906E-04 -7.4122915E-04  1.2640463E-05  4.8438315E-03  1.6427523E-03 -1.4864386E-05  4.1888253E-03
 6.9196876E-05 -2.3248880E-07  1.6423708E-04 -6.6305604E-04  9.5294661E-06  4.5962725E-03  1.5042959E-03 -1.1019650E-05  3.9649702E-03
 6.3680309E-05 -1.7296633E-07  1.8785836E-04 -5.9636812E-04  7.1239440E-06  4.3586210E-03  1.3822528E-03 -8.0707012E-06  3.7508061E-03
 5.8856323E-05 -1.2862648E-07  2.1491002E-04 -5.4001872E-04  5.3105849E-06  4.1301809E-03  1.2749354E-03 -5.8573709E-06  3.5455094E-03
 5.4685104E-05 -9.5561117E-08  2.4558305E-04 -4.9132331E-04  3.9206932E-06  3.9119105E-03  1.1791647E-03 -4.1778111E-06  3.3499607E-03
 5.1148039E-05 -7.0820479E-08  2.7989842E-04 -4.4890206E-04  2.8649415E-06  3.7037488E-03  1.0931844E-03 -2.9155579E-06  3.1640253E-03
 4.8231558E-05 -5.2156521E-08  3.1762838E-04 -4.1202364E-04  2.0778249E-06  3.5053434E-03  1.0158770E-03 -1.9840391E-06  2.9872672E-03
 4.5930583E-05 -3.7872861E-08  3.5819254E-04 -3.7941293E-04  1.4817690E-06  3.3167976E-03  9.4566294E-04 -1.2904768E-06  2.8197672E-03
 4.4232045E-05 -2.6719130E-08  4.0058297E-04 -3.5061032E-04  1.0455647E-06  3.1375109E-03  8.8183397E-04 -7.9099909E-07  2.6608986E-03
 4.3100152E-05 -1.7780052E-08  4.4333996E-04 -3.2471985E-04  7.1983185E-07  2.9675021E-03  8.2326866E-04 -4.2746289E-07  2.5106714E-03
 4.2462869E-05 -1.0420124E-08  4.8461573E-04 -3.0143992E-04  4.8400225E-07  2.8062254E-03  7.6946974E-04 -1.7203536E-07  2.3685360E-03
 4.2204527E-05 -4.2570671E-09  5.2234846E-04 -2.8030305E-04  3.1287494E-07  2.6534119E-03  7.1979591E-04  5.6328821E-09  2.2342254E-03
 4.2171706E-05  9.1759564E-10  5.5453344E-04 -2.6099712E-04  1.8948645E-07  2.5086949E-03  6.7378165E-04  1.2642598E-07  2.1073785E-03
 4.2191827E-05  5.1968205E-09  5.7952952E-04 -2.4332833E-04  1.0050365E-07  2.3716390E-03  6.3109686E-04  2.0640123E-07  1.9875675E-03
 4.2100414E-05  8.5984262E-09  5.9631271E-04 -2.2704847E-04  4.4195146E-08  2.2419282E-03  5.9136995E-04  2.5029910E-07  1.8744874E-03
 4.1775278E-05  1.1146900E-08  6.0459856E-04 -2.1200648E-04  3.6639448E-09  2.1191878E-03  5.5433948E-04  2.7567758E-07  1.7677755E-03
 4.1139453E-05  1.2895402E-08  6.0480485E-04 -1.9807066E-04 -2.3034987E-08  2.0030619E-03  5.1977408E-04  2.8591153E-07  1.6670889E-03
 4.0175746E-05  1.3929590E-08  5.9788636E-04 -1.8513165E-04 -3.9608654E-08  1.8932166E-03  4.8747315E-04  2.8552680E-07  1.5720923E-03
 3.8910708E-05  1.4363924E-08  5.8510964E-04 -1.7308714E-04 -4.9213880E-08  1.7893317E-03  4.5724732E-04  2.7821157E-07  1.4824674E-03
 3.7401798E-05  1.4326323E-08  5.6783636E-04 -1.6186168E-04 -5.4044787E-08  1.6910785E-03  4.2895064E-04  2.6654968E-07  1.3979432E-03
 3.5716724E-05  1.3942753E-08  5.4736155E-04 -1.5139128E-04 -5.5610038E-08  1.5981605E-03  4.0244570E-04  2.5228464E-07  1.3182186E-03
 3.3919369E-05  1.3318010E-08  5.2481262E-04 -1.4161106E-04 -5.4984076E-08  1.5102989E-03  3.7760256E-04  2.3663905E-07  1.2430283E-03
 3.2070343E-05  1.2552489E-08  5.0110926E-04 -1.3238006E-04 -6.0551382E-08  1.4273281E-03  3.5421675E-04  2.2775582E-07  1.1722244E-03
 3.0216241E-05  1.1706136E-08  4.7696245E-04 -1.2386480E-04 -5.5236695E-08  1.3487422E-03  3.3240519E-04  2.0932513E-07  1.1053102E-03
 2.8391834E-05  1.0831566E-08  4.5289660E-04 -1.1589094E-04 -5.0297233E-08  1.2744526E-03  3.1193582E-04  1.9214990E-07  1.0422156E-03
 2.6623278E-05  9.9639926E-09  4.2928178E-04 -1.0842391E-04 -4.5733345E-08  1.2042245E-03  2.9272559E-04  1.7621909E-07  9.8272077E-04
 2.4926123E-05  9.1259217E-09  4.0636662E-04 -1.0143159E-04 -4.1535667E-08  1.1378363E-03  2.7469648E-04  1.6149366E-07  9.2661908E-04
 2.3310386E-05  8.3311913E-09  3.8430828E-04 -9.4883949E-05 -3.7688276E-08  1.0750788E-03  2.5777551E-04  1.4791800E-07  8.7371630E-04
 2.1780626E-05  7.5880031E-09  3.6319725E-04 -8.8752923E-05 -3.4171510E-08  1.0157548E-03  2.4189439E-04  1.3542715E-07  8.2383007E-04
 2.0339163E-05  6.8982430E-09  3.4307652E-04 -8.3012315E-05 -3.0963895E-08  9.5967763E-04  2.2698922E-04  1.2395183E-07  7.7678844E-04
 1.8984375E-05  6.2622467E-09  3.2395670E-04 -7.7638159E-05 -2.8043369E-08  9.0667334E-04  2.1300068E-04  1.1342177E-07  7.3242770E-04
 1.7713514E-05  5.6792210E-09  3.0582056E-04 -7.2601500E-05 -2.5372698E-08  8.5656315E-04  1.9986489E-04  1.0374982E-07  6.9058029E-04
 1.6524064E-05  5.1462761E-09  2.8865001E-04 -6.7888416E-05 -2.2951824E-08  8.0920157E-04  1.8753911E-04  9.4894033E-08  6.5112482E-04
 1.5411742E-05  4.6603908E-09  2.7240822E-04 -6.3476075E-05 -2.0752952E-08  7.6443544E-04  1.7597041E-04  8.6782089E-08  6.1391720E-04
 1.4372371E-05  4.2182204E-09  2.5705608E-04 -5.9345475E-05 -1.8756934E-08  7.2212344E-04  1.6511233E-04  7.9354157E-08  5.7882910E-04
 1.3401705E-05  3.8163752E-09  2.4255210E-04 -5.5478780E-05 -1.6945949E-08  6.8213214E-04  1.5492121E-04  7.2554398E-08  5.4573993E-04
 1.2495567E-05  3.4515480E-09  2.2885414E-04 -5.1859519E-05 -1.5303592E-08  6.4433502E-04  1.4535632E-04  6.6331065E-08  5.1453572E-04
 1.1649898E-05  3.1205716E-09  2.1592058E-04 -4.8471983E-05 -1.3814981E-08  6.0861307E-04  1.3637922E-04  6.0636552E-08  4.8510958E-04
 1.0860241E-05  2.8198724E-09  2.0371062E-04 -4.5302582E-05 -1.2467111E-08  5.7485284E-04  1.2795272E-04  5.5425219E-08  4.5735975E-04
 1.0123792E-05  2.5476326E-09  1.9218516E-04 -4.2336076E-05 -1.1245696E-08  5.4294773E-04  1.2004479E-04  5.0658369E-08  4.3119123E-04
 9.4367512E-06  2.3009712E-09  1.8130672E-04 -3.9560166E-05 -1.0139862E-08  5.1279662E-04  1.1262299E-04  4.6298117E-08  4.0651407E-04
 8.7958587E-06  2.0775603E-09  1.7103970E-04 -3.6962904E-05 -9.1391291E-09  4.8430424E-04  1.0565766E-04  4.2310309E-08  3.8324393E-04
 8.1980645E-06  1.8752698E-09  1.6135026E-04 -3.4533239E-05 -8.2339987E-09  4.5738022E-04  9.9121108E-05  3.8663674E-08  3.6130100E-04
 7.6403257E-06  1.6920173E-09  1.5220645E-04 -3.2260501E-05 -7.4158039E-09  4.3194090E-04  9.2987044E-05  3.5329529E-08  3.4060903E-04
 7.1202360E-06  1.5262250E-09  1.4357807E-04 -3.0135085E-05 -6.6767368E-09  4.0790394E-04  8.7231201E-05  3.2281687E-08  3.2109943E-04
 6.6347981E-06  1.3764095E-09  1.3542845E-04 -2.8140962E-05 -6.0009001E-09  3.8517690E-04  8.1822198E-05  2.9485859E-08  3.0268352E-04
 6.0301074E-04 -7.5244300E-05  2.0404535E-05 -1.3160410E-02  1.6140037E-03  6.0080386E-03  1.7466490E-02 -2.1378106E-03  6.0444622E-03
